1758871036.586059000	169.254.169.123	10.0.0.48	17	96
1758871052.618382000	10.0.0.48	169.254.169.123	17	96
1758871052.618659000	169.254.169.123	10.0.0.48	17	96
1758871068.654081000	10.0.0.48	169.254.169.123	17	96
1758871068.654326000	169.254.169.123	10.0.0.48	17	96
1758871084.780139000	10.0.0.48	169.254.169.123	17	96
1758871084.780424000	169.254.169.123	10.0.0.48	17	96
1758871096.183667000	10.0.0.48	175.195.167.194	17	96
1758871096.188481000	175.195.167.194	10.0.0.48	17	96
1758871100.893549000	10.0.0.48	169.254.169.123	17	96
1758871100.893794000	169.254.169.123	10.0.0.48	17	96
1758871117.225518000	10.0.0.48	169.254.169.123	17	96
1758871117.225787000	169.254.169.123	10.0.0.48	17	96
1758871133.454576000	10.0.0.48	169.254.169.123	17	96
1758871133.454809000	169.254.169.123	10.0.0.48	17	96
1758871138.911778000	10.0.0.48	10.0.0.1	17	345
1758871138.911846000	10.0.0.1	10.0.0.48	17	596
1758871149.562970000	10.0.0.48	169.254.169.123	17	96
1758871149.563173000	169.254.169.123	10.0.0.48	17	96
1758871165.729383000	10.0.0.48	169.254.169.123	17	96
1758871165.729625000	169.254.169.123	10.0.0.48	17	96
1758871181.934066000	10.0.0.48	169.254.169.123	17	96
1758871181.934284000	169.254.169.123	10.0.0.48	17	96
1758871198.189408000	10.0.0.48	169.254.169.123	17	96
1758871198.189587000	169.254.169.123	10.0.0.48	17	96
1758871214.419919000	10.0.0.48	169.254.169.123	17	96
1758871214.422062000	169.254.169.123	10.0.0.48	17	96
1758871230.724096000	10.0.0.48	169.254.169.123	17	96
1758871230.724571000	169.254.169.123	10.0.0.48	17	96
1758871247.041964000	10.0.0.48	169.254.169.123	17	96
1758871247.042390000	169.254.169.123	10.0.0.48	17	96
1758871263.068102000	10.0.0.48	169.254.169.123	17	96
1758871263.068339000	169.254.169.123	10.0.0.48	17	96
1758871279.334779000	10.0.0.48	169.254.169.123	17	96
1758871279.336066000	169.254.169.123	10.0.0.48	17	96
1758871295.664464000	10.0.0.48	169.254.169.123	17	96
1758871295.664711000	169.254.169.123	10.0.0.48	17	96
1758871311.683243000	10.0.0.48	169.254.169.123	17	96
1758871311.683482000	169.254.169.123	10.0.0.48	17	96
1758871327.746727000	10.0.0.48	169.254.169.123	17	96
1758871327.746924000	169.254.169.123	10.0.0.48	17	96
1758871343.883749000	10.0.0.48	169.254.169.123	17	96
1758871343.883930000	169.254.169.123	10.0.0.48	17	96
1758871360.156271000	10.0.0.48	169.254.169.123	17	96
1758871360.156499000	169.254.169.123	10.0.0.48	17	96
1758871376.251039000	10.0.0.48	169.254.169.123	17	96
1758871376.251284000	169.254.169.123	10.0.0.48	17	96
1758871392.525180000	10.0.0.48	169.254.169.123	17	96
1758871392.525583000	169.254.169.123	10.0.0.48	17	96
1758871398.747968000	10.0.0.48	193.123.243.2	17	96
1758871398.750816000	193.123.243.2	10.0.0.48	17	96
1758871408.682872000	10.0.0.48	169.254.169.123	17	96
1758871408.683034000	169.254.169.123	10.0.0.48	17	96
1758871424.940855000	10.0.0.48	169.254.169.123	17	96
1758871424.941254000	169.254.169.123	10.0.0.48	17	96
1758871436.582639000	10.0.0.48	221.151.118.78	17	96
1758871436.587226000	221.151.118.78	10.0.0.48	17	96
1758871440.950194000	10.0.0.48	169.254.169.123	17	96
1758871440.950397000	169.254.169.123	10.0.0.48	17	96
1758871457.070042000	10.0.0.48	169.254.169.123	17	96
1758871457.070283000	169.254.169.123	10.0.0.48	17	96
1758871473.186947000	10.0.0.48	169.254.169.123	17	96
1758871473.187209000	169.254.169.123	10.0.0.48	17	96
1758871489.237129000	10.0.0.48	169.254.169.123	17	96
1758871489.237332000	169.254.169.123	10.0.0.48	17	96
1758871505.390051000	10.0.0.48	169.254.169.123	17	96
1758871505.390280000	169.254.169.123	10.0.0.48	17	96
1758871521.481380000	10.0.0.48	169.254.169.123	17	96
1758871521.481588000	169.254.169.123	10.0.0.48	17	96
1758871537.548415000	10.0.0.48	169.254.169.123	17	96
1758871537.548611000	169.254.169.123	10.0.0.48	17	96
1758871553.630192000	10.0.0.48	169.254.169.123	17	96
1758871553.630571000	169.254.169.123	10.0.0.48	17	96
1758871569.959440000	10.0.0.48	169.254.169.123	17	96
1758871569.959711000	169.254.169.123	10.0.0.48	17	96
1758871586.197721000	10.0.0.48	169.254.169.123	17	96
1758871586.197893000	169.254.169.123	10.0.0.48	17	96
1758871602.254571000	10.0.0.48	169.254.169.123	17	96
1758871602.254808000	169.254.169.123	10.0.0.48	17	96
1758871618.488260000	10.0.0.48	169.254.169.123	17	96
1758871618.488447000	169.254.169.123	10.0.0.48	17	96
1758871634.729958000	10.0.0.48	169.254.169.123	17	96
1758871634.730149000	169.254.169.123	10.0.0.48	17	96
1758871650.771888000	10.0.0.48	169.254.169.123	17	96
1758871650.772075000	169.254.169.123	10.0.0.48	17	96
1758871666.989999000	10.0.0.48	169.254.169.123	17	96
1758871666.990246000	169.254.169.123	10.0.0.48	17	96
1758871679.406010000	10.0.0.48	185.125.190.56	17	96
1758871679.657209000	185.125.190.56	10.0.0.48	17	96
1758871683.288256000	10.0.0.48	169.254.169.123	17	96
1758871683.288435000	169.254.169.123	10.0.0.48	17	96
1758871699.367406000	10.0.0.48	169.254.169.123	17	96
1758871699.367579000	169.254.169.123	10.0.0.48	17	96
1758871715.488293000	10.0.0.48	169.254.169.123	17	96
1758871715.488527000	169.254.169.123	10.0.0.48	17	96
1758871731.580210000	10.0.0.48	169.254.169.123	17	96
1758871731.580594000	169.254.169.123	10.0.0.48	17	96
1758871747.777736000	10.0.0.48	169.254.169.123	17	96
1758871747.778049000	169.254.169.123	10.0.0.48	17	96
1758871763.823627000	10.0.0.48	169.254.169.123	17	96
1758871763.823822000	169.254.169.123	10.0.0.48	17	96
1758871780.141377000	10.0.0.48	169.254.169.123	17	96
1758871780.141581000	169.254.169.123	10.0.0.48	17	96
1758871794.314752000	10.0.0.48	91.189.91.157	17	96
1758871794.502540000	91.189.91.157	10.0.0.48	17	96
1758871796.334006000	10.0.0.48	169.254.169.123	17	96
1758871796.334234000	169.254.169.123	10.0.0.48	17	96
1758871812.520770000	10.0.0.48	169.254.169.123	17	96
1758871812.521149000	169.254.169.123	10.0.0.48	17	96
1758871828.737204000	10.0.0.48	169.254.169.123	17	96
1758871828.737397000	169.254.169.123	10.0.0.48	17	96
1758871844.783165000	10.0.0.48	169.254.169.123	17	96
1758871844.783343000	169.254.169.123	10.0.0.48	17	96
1758871860.823545000	10.0.0.48	169.254.169.123	17	96
1758871860.823796000	169.254.169.123	10.0.0.48	17	96
1758871877.078592000	10.0.0.48	169.254.169.123	17	96
1758871877.078903000	169.254.169.123	10.0.0.48	17	96
1758871893.212634000	10.0.0.48	169.254.169.123	17	96
1758871893.212866000	169.254.169.123	10.0.0.48	17	96
1758871909.383062000	10.0.0.48	169.254.169.123	17	96
1758871909.383581000	169.254.169.123	10.0.0.48	17	96
1758871925.543107000	10.0.0.48	169.254.169.123	17	96
1758871925.543336000	169.254.169.123	10.0.0.48	17	96
1758871941.787224000	10.0.0.48	169.254.169.123	17	96
1758871941.787410000	169.254.169.123	10.0.0.48	17	96
1758871957.940951000	10.0.0.48	169.254.169.123	17	96
1758871957.944146000	169.254.169.123	10.0.0.48	17	96
1758871974.248393000	10.0.0.48	169.254.169.123	17	96
1758871974.248628000	169.254.169.123	10.0.0.48	17	96
1758871977.508205000	10.0.0.48	185.125.190.58	17	96
1758871977.760514000	185.125.190.58	10.0.0.48	17	96
1758871990.306188000	10.0.0.48	169.254.169.123	17	96
1758871990.307029000	169.254.169.123	10.0.0.48	17	96
1758872006.511989000	10.0.0.48	169.254.169.123	17	96
1758872006.512242000	169.254.169.123	10.0.0.48	17	96
1758872022.582063000	10.0.0.48	169.254.169.123	17	96
1758872022.582307000	169.254.169.123	10.0.0.48	17	96
1758872030.876611000	10.0.0.48	185.125.190.57	17	96
1758872031.105141000	185.125.190.57	10.0.0.48	17	96
1758872038.821446000	10.0.0.48	169.254.169.123	17	96
1758872038.821781000	169.254.169.123	10.0.0.48	17	96
1758872054.066156000	194.0.234.19	10.0.0.48	6	80
1758872054.066208000	10.0.0.48	194.0.234.19	6	80
1758872054.865499000	10.0.0.48	169.254.169.123	17	96
1758872054.865741000	169.254.169.123	10.0.0.48	17	96
1758872055.085879000	10.0.0.48	194.0.234.19	6	80
1758872055.087207000	194.0.234.19	10.0.0.48	6	80
1758872055.087229000	10.0.0.48	194.0.234.19	6	80
1758872056.112227000	194.0.234.19	10.0.0.48	6	80
1758872056.112260000	10.0.0.48	194.0.234.19	6	80
1758872057.135509000	194.0.234.19	10.0.0.48	6	80
1758872057.135546000	10.0.0.48	194.0.234.19	6	80
1758872058.159915000	194.0.234.19	10.0.0.48	6	80
1758872058.159950000	10.0.0.48	194.0.234.19	6	80
1758872059.183507000	194.0.234.19	10.0.0.48	6	80
1758872059.183551000	10.0.0.48	194.0.234.19	6	80
1758872061.199443000	194.0.234.19	10.0.0.48	6	80
1758872061.199477000	10.0.0.48	194.0.234.19	6	80
1758872063.213875000	10.0.0.48	194.0.234.19	6	80
1758872067.245872000	10.0.0.48	194.0.234.19	6	80
1758872070.945480000	10.0.0.48	169.254.169.123	17	96
1758872070.945726000	169.254.169.123	10.0.0.48	17	96
1758872075.009366000	10.0.0.48	158.247.202.103	17	96
1758872075.013688000	158.247.202.103	10.0.0.48	17	96
1758872075.565877000	10.0.0.48	194.0.234.19	6	80
1758872087.143946000	10.0.0.48	169.254.169.123	17	96
1758872087.146559000	169.254.169.123	10.0.0.48	17	96
1758872091.949872000	10.0.0.48	194.0.234.19	6	80
1758872103.435044000	10.0.0.48	169.254.169.123	17	96
1758872103.435309000	169.254.169.123	10.0.0.48	17	96
1758872119.749836000	10.0.0.48	169.254.169.123	17	96
1758872119.750036000	169.254.169.123	10.0.0.48	17	96
1758872128.545415000	10.0.0.48	175.195.167.194	17	96
1758872128.551622000	175.195.167.194	10.0.0.48	17	96
1758872136.009326000	10.0.0.48	169.254.169.123	17	96
1758872136.009547000	169.254.169.123	10.0.0.48	17	96
1758872152.309220000	10.0.0.48	169.254.169.123	17	96
1758872152.309475000	169.254.169.123	10.0.0.48	17	96
1758872168.557977000	10.0.0.48	169.254.169.123	17	96
1758872168.558186000	169.254.169.123	10.0.0.48	17	96
1758872184.857785000	10.0.0.48	169.254.169.123	17	96
1758872184.858001000	169.254.169.123	10.0.0.48	17	96
1758872200.932625000	10.0.0.48	169.254.169.123	17	96
1758872200.932850000	169.254.169.123	10.0.0.48	17	96
1758872217.021268000	10.0.0.48	169.254.169.123	17	96
1758872217.021491000	169.254.169.123	10.0.0.48	17	96
1758872233.064720000	10.0.0.48	169.254.169.123	17	96
1758872233.064940000	169.254.169.123	10.0.0.48	17	96
1758872249.398309000	10.0.0.48	169.254.169.123	17	96
1758872249.398505000	169.254.169.123	10.0.0.48	17	96
1758872265.689616000	10.0.0.48	169.254.169.123	17	96
1758872265.689861000	169.254.169.123	10.0.0.48	17	96
1758872281.958094000	10.0.0.48	169.254.169.123	17	96
1758872281.958345000	169.254.169.123	10.0.0.48	17	96
1758872298.260690000	10.0.0.48	169.254.169.123	17	96
1758872298.260900000	169.254.169.123	10.0.0.48	17	96
1758872314.542032000	10.0.0.48	169.254.169.123	17	96
1758872314.543013000	169.254.169.123	10.0.0.48	17	96
1758872330.816660000	10.0.0.48	169.254.169.123	17	96
1758872330.816894000	169.254.169.123	10.0.0.48	17	96
1758872346.840599000	10.0.0.48	169.254.169.123	17	96
1758872346.840788000	169.254.169.123	10.0.0.48	17	96
1758872363.117986000	10.0.0.48	169.254.169.123	17	96
1758872363.118206000	169.254.169.123	10.0.0.48	17	96
1758872379.173983000	10.0.0.48	169.254.169.123	17	96
1758872379.174605000	169.254.169.123	10.0.0.48	17	96
1758872395.318058000	10.0.0.48	169.254.169.123	17	96
1758872395.318258000	169.254.169.123	10.0.0.48	17	96
1758872395.325558000	10.0.0.48	169.254.169.254	6	80
1758872395.325703000	169.254.169.254	10.0.0.48	6	80
1758872395.325741000	10.0.0.48	169.254.169.254	6	72
1758872395.325894000	10.0.0.48	169.254.169.254	6	318
1758872395.325983000	169.254.169.254	10.0.0.48	6	72
1758872395.326253000	169.254.169.254	10.0.0.48	6	598
1758872395.326266000	10.0.0.48	169.254.169.254	6	72
1758872395.326289000	169.254.169.254	10.0.0.48	6	72
1758872395.326370000	10.0.0.48	169.254.169.254	6	72
1758872395.326451000	169.254.169.254	10.0.0.48	6	72
1758872395.328872000	127.0.0.1	127.0.0.53	17	109
1758872395.328872000	127.0.0.1	127.0.0.53	17	109
1758872395.329248000	10.0.0.48	10.0.0.2	17	109
1758872395.329350000	10.0.0.48	10.0.0.2	17	109
1758872395.330876000	10.0.0.2	10.0.0.48	17	125
1758872395.330973000	10.0.0.2	10.0.0.48	17	190
1758872395.331021000	127.0.0.53	127.0.0.1	17	125
1758872395.331139000	127.0.0.53	127.0.0.1	17	190
1758872395.331247000	10.0.0.48	43.202.74.64	6	80
1758872395.332319000	43.202.74.64	10.0.0.48	6	80
1758872395.332352000	10.0.0.48	43.202.74.64	6	72
1758872395.332707000	10.0.0.48	43.202.74.64	6	1520
1758872395.332709000	10.0.0.48	43.202.74.64	6	136
1758872395.333493000	43.202.74.64	10.0.0.48	6	72
1758872395.333556000	43.202.74.64	10.0.0.48	6	165
1758872395.333556000	43.202.74.64	10.0.0.48	6	78
1758872395.333573000	10.0.0.48	43.202.74.64	6	72
1758872395.333579000	10.0.0.48	43.202.74.64	6	72
1758872395.333653000	10.0.0.48	43.202.74.64	6	78
1758872395.333709000	10.0.0.48	43.202.74.64	6	397
1758872395.334355000	43.202.74.64	10.0.0.48	6	72
1758872395.334534000	43.202.74.64	10.0.0.48	6	232
1758872395.334621000	43.202.74.64	10.0.0.48	6	119
1758872395.334686000	43.202.74.64	10.0.0.48	6	5230
1758872395.334697000	10.0.0.48	43.202.74.64	6	72
1758872395.335312000	43.202.74.64	10.0.0.48	6	358
1758872395.335312000	43.202.74.64	10.0.0.48	6	130
1758872395.335359000	10.0.0.48	43.202.74.64	6	72
1758872395.335469000	10.0.0.48	43.202.74.64	6	130
1758872395.335585000	10.0.0.48	43.202.74.64	6	1280
1758872395.335627000	10.0.0.48	43.202.74.64	6	1254
1758872395.335663000	10.0.0.48	43.202.74.64	6	131
1758872395.336158000	43.202.74.64	10.0.0.48	6	72
1758872395.336260000	43.202.74.64	10.0.0.48	6	72
1758872395.336387000	43.202.74.64	10.0.0.48	6	72
1758872395.336388000	43.202.74.64	10.0.0.48	6	72
1758872395.360672000	43.202.74.64	10.0.0.48	6	342
1758872395.360737000	43.202.74.64	10.0.0.48	6	230
1758872395.360797000	10.0.0.48	43.202.74.64	6	72
1758872404.361276000	43.202.74.64	10.0.0.48	6	96
1758872404.361276000	43.202.74.64	10.0.0.48	6	72
1758872404.361484000	10.0.0.48	43.202.74.64	6	96
1758872404.361524000	10.0.0.48	43.202.74.64	6	72
1758872404.362175000	43.202.74.64	10.0.0.48	6	72
1758872411.425099000	10.0.0.48	169.254.169.123	17	96
1758872411.425319000	169.254.169.123	10.0.0.48	17	96
1758872427.441782000	10.0.0.48	169.254.169.123	17	96
1758872427.441968000	169.254.169.123	10.0.0.48	17	96
1758872428.570390000	10.0.0.48	193.123.243.2	17	96
1758872428.573743000	193.123.243.2	10.0.0.48	17	96
1758872443.497766000	10.0.0.48	169.254.169.123	17	96
1758872443.497949000	169.254.169.123	10.0.0.48	17	96
1758872459.725304000	10.0.0.48	169.254.169.123	17	96
1758872459.725542000	169.254.169.123	10.0.0.48	17	96
1758872471.853976000	10.0.0.48	221.151.118.78	17	96
1758872471.858529000	221.151.118.78	10.0.0.48	17	96
1758872475.901337000	10.0.0.48	169.254.169.123	17	96
1758872475.901515000	169.254.169.123	10.0.0.48	17	96
1758872491.981330000	10.0.0.48	169.254.169.123	17	96
1758872491.981589000	169.254.169.123	10.0.0.48	17	96
1758872508.111041000	10.0.0.48	169.254.169.123	17	96
1758872508.111257000	169.254.169.123	10.0.0.48	17	96
1758872524.355301000	10.0.0.48	169.254.169.123	17	96
1758872524.355566000	169.254.169.123	10.0.0.48	17	96
1758872540.631441000	10.0.0.48	169.254.169.123	17	96
1758872540.631638000	169.254.169.123	10.0.0.48	17	96
1758872556.866677000	10.0.0.48	169.254.169.123	17	96
1758872556.866920000	169.254.169.123	10.0.0.48	17	96
1758872572.928926000	10.0.0.48	169.254.169.123	17	96
1758872572.929170000	169.254.169.123	10.0.0.48	17	96
1758872589.261438000	10.0.0.48	169.254.169.123	17	96
1758872589.261901000	169.254.169.123	10.0.0.48	17	96
1758872605.356469000	10.0.0.48	169.254.169.123	17	96
1758872605.356783000	169.254.169.123	10.0.0.48	17	96
1758872621.620713000	10.0.0.48	169.254.169.123	17	96
1758872621.621617000	169.254.169.123	10.0.0.48	17	96
1758872637.933997000	10.0.0.48	169.254.169.123	17	96
1758872637.934231000	169.254.169.123	10.0.0.48	17	96
1758872654.241943000	10.0.0.48	169.254.169.123	17	96
1758872654.242178000	169.254.169.123	10.0.0.48	17	96
1758872670.488317000	10.0.0.48	169.254.169.123	17	96
1758872670.488563000	169.254.169.123	10.0.0.48	17	96
1758872686.614006000	10.0.0.48	169.254.169.123	17	96
1758872686.614239000	169.254.169.123	10.0.0.48	17	96
1758872702.918398000	10.0.0.48	169.254.169.123	17	96
1758872702.918616000	169.254.169.123	10.0.0.48	17	96
1758872705.350234000	10.0.0.48	185.125.190.56	17	96
1758872705.602232000	185.125.190.56	10.0.0.48	17	96
1758872719.133272000	10.0.0.48	169.254.169.123	17	96
1758872719.134049000	169.254.169.123	10.0.0.48	17	96
1758872722.448320000	154.219.111.53	10.0.0.48	6	66
1758872722.448366000	10.0.0.48	154.219.111.53	6	64
1758872723.501868000	10.0.0.48	154.219.111.53	6	64
1758872725.549880000	10.0.0.48	154.219.111.53	6	64
1758872729.581878000	10.0.0.48	154.219.111.53	6	64
1758872735.278913000	10.0.0.48	169.254.169.123	17	96
1758872735.279093000	169.254.169.123	10.0.0.48	17	96
1758872738.093898000	10.0.0.48	154.219.111.53	6	64
1758872751.406874000	10.0.0.48	169.254.169.123	17	96
1758872751.407122000	169.254.169.123	10.0.0.48	17	96
1758872754.477869000	10.0.0.48	154.219.111.53	6	64
1758872767.478198000	10.0.0.48	169.254.169.123	17	96
1758872767.478429000	169.254.169.123	10.0.0.48	17	96
1758872783.747007000	10.0.0.48	169.254.169.123	17	96
1758872783.747612000	169.254.169.123	10.0.0.48	17	96
1758872799.960704000	10.0.0.48	169.254.169.123	17	96
1758872799.960920000	169.254.169.123	10.0.0.48	17	96
1758872813.331169000	10.0.0.48	15.164.209.134	17	120
1758872813.331992000	15.164.209.134	10.0.0.48	17	133
1758872816.043998000	10.0.0.48	169.254.169.123	17	96
1758872816.044202000	169.254.169.123	10.0.0.48	17	96
1758872822.271300000	10.0.0.48	91.189.91.157	17	96
1758872832.133421000	10.0.0.48	169.254.169.123	17	96
1758872832.133879000	169.254.169.123	10.0.0.48	17	96
1758872848.183681000	10.0.0.48	169.254.169.123	17	96
1758872848.183880000	169.254.169.123	10.0.0.48	17	96
1758872864.275595000	10.0.0.48	169.254.169.123	17	96
1758872864.275771000	169.254.169.123	10.0.0.48	17	96
1758872880.430953000	10.0.0.48	169.254.169.123	17	96
1758872880.431131000	169.254.169.123	10.0.0.48	17	96
1758872896.587029000	10.0.0.48	169.254.169.123	17	96
1758872896.587221000	169.254.169.123	10.0.0.48	17	96
1758872912.861311000	10.0.0.48	169.254.169.123	17	96
1758872912.861554000	169.254.169.123	10.0.0.48	17	96
1758872917.508863000	141.126.92.33	10.0.0.48	6	80
1758872917.508912000	10.0.0.48	141.126.92.33	6	80
1758872918.509873000	10.0.0.48	141.126.92.33	6	80
1758872920.557880000	10.0.0.48	141.126.92.33	6	80
1758872924.589883000	10.0.0.48	141.126.92.33	6	80
1758872929.019767000	10.0.0.48	169.254.169.123	17	96
1758872929.020020000	169.254.169.123	10.0.0.48	17	96
1758872932.653877000	10.0.0.48	141.126.92.33	6	80
1758872939.235663000	10.0.0.48	10.0.0.1	17	345
1758872939.235726000	10.0.0.1	10.0.0.48	17	596
1758872945.097491000	10.0.0.48	169.254.169.123	17	96
1758872945.098249000	169.254.169.123	10.0.0.48	17	96
1758872949.037874000	10.0.0.48	141.126.92.33	6	80
1758872961.262033000	10.0.0.48	169.254.169.123	17	96
1758872961.262265000	169.254.169.123	10.0.0.48	17	96
1758872977.504438000	10.0.0.48	169.254.169.123	17	96
1758872977.504907000	169.254.169.123	10.0.0.48	17	96
1758872993.549989000	10.0.0.48	169.254.169.123	17	96
1758872993.550195000	169.254.169.123	10.0.0.48	17	96
1758873009.623686000	10.0.0.48	169.254.169.123	17	96
1758873009.623935000	169.254.169.123	10.0.0.48	17	96
1758873009.784806000	194.0.234.19	10.0.0.48	6	80
1758873009.784851000	10.0.0.48	194.0.234.19	6	80
1758873009.968415000	10.0.0.48	185.125.190.58	17	96
1758873010.220814000	185.125.190.58	10.0.0.48	17	96
1758873010.797879000	10.0.0.48	194.0.234.19	6	80
1758873010.801785000	194.0.234.19	10.0.0.48	6	80
1758873010.801819000	10.0.0.48	194.0.234.19	6	80
1758873011.825963000	194.0.234.19	10.0.0.48	6	80
1758873011.825996000	10.0.0.48	194.0.234.19	6	80
1758873012.849663000	194.0.234.19	10.0.0.48	6	80
1758873012.849698000	10.0.0.48	194.0.234.19	6	80
1758873013.874211000	194.0.234.19	10.0.0.48	6	80
1758873013.874245000	10.0.0.48	194.0.234.19	6	80
1758873014.897392000	194.0.234.19	10.0.0.48	6	80
1758873014.897427000	10.0.0.48	194.0.234.19	6	80
1758873016.913621000	194.0.234.19	10.0.0.48	6	80
1758873016.913658000	10.0.0.48	194.0.234.19	6	80
1758873018.925873000	10.0.0.48	194.0.234.19	6	80
1758873022.957879000	10.0.0.48	194.0.234.19	6	80
1758873025.888066000	10.0.0.48	169.254.169.123	17	96
1758873025.888296000	169.254.169.123	10.0.0.48	17	96
1758873031.469872000	10.0.0.48	194.0.234.19	6	80
1758873041.990017000	10.0.0.48	169.254.169.123	17	96
